,0
30092,0.4127095134200654
30093,0.4785833036191827
30094,0.43827101973299226
30095,0.38387957849295257
30096,0.4513107676415606
30097,0.467232064442658
30098,0.4078421110642217
30099,0.43696023876122947
30100,0.4203540890779538
30101,0.43945657940946414
30102,0.4838088352013917
30103,0.45346694602143967
30104,0.4235873365007041
30105,0.49312546068337954
30106,0.4441091515307403
30107,0.38973725162145967
30108,0.45722101261526304
30109,0.41742578704846434
30110,0.4110327126184691
30111,0.4520013537868492
30112,0.5369800084629563
30113,0.42740373826780237
30114,0.5484842434761237
30115,0.45385257510570376
30116,0.5027086137144946
30117,0.4363090706158854
30118,0.5859485835272726
30119,0.5054380749120015
30120,0.49924034274398554
30121,0.46786894948080293
30122,0.4814369839191983
30123,0.461108802034782
30124,0.4385446369970519
30125,0.4255034974865841
30126,0.411702724063927
30127,0.43320792589140295
30128,0.47752899377504837
30129,0.4457456513704656
30130,0.5491255576999305
30131,0.5313221721241361
30132,0.4730193373008216
30133,0.47002300451774787
30134,0.4795463586484906
30135,0.40842903408259945
30136,0.46031503639242577
30137,0.46037450083604853
30138,0.46955040531348036
30139,0.41192922064722276
30140,0.3891641781564229
30141,0.42613911842255114
30142,0.4997566608002885
30143,0.4623879386845535
30144,0.4196911755649076
30145,0.41004748758422893
30146,0.4063529955788012
30147,0.4471008051403561
30148,0.4409675940802264
30149,0.47183619319038006
30150,0.45355779014998726
30151,0.46932991685070735
30152,0.4012269655912173
30153,0.44978862242552325
30154,0.433062839549535
30155,0.49152022481985824
30156,0.4363768552745659
30157,0.4506433197395901
30158,0.4095892587045824
30159,0.42548144698583945
30160,0.5033275762105123
30161,0.44740075434093585
30162,0.39571599804640334
30163,0.446525772598095
30164,0.5111518734244378
30165,0.5283883701472027
30166,0.5050362944202423
30167,0.5394904319819022
30168,0.44389461930521734
30169,0.4535634113196392
30170,0.46780780771147606
30171,0.5153815987271518
30172,0.4993345301293882
30173,0.4641458266227602
30174,0.47415081274412396
30175,0.4188408871915063
30176,0.530990108231691
30177,0.4917683519432912
30178,0.6326942511060463
30179,0.5587116192331536
30180,0.5763144673257083
30181,0.6326496367320378
30182,0.5643636698466676
30183,0.6660418781399873
30184,0.6003386092579127
30185,0.5872544924547758
30186,0.5993627407250142
30187,0.5771691658061243
30188,0.6007253088636609
30189,0.6266092423431695
30190,0.6297382271960037
30191,0.5652605757827971
30192,0.6446417871659976
30193,0.5023947687920655
30194,0.6361554806523285
30195,0.622930133264469
30196,0.5542362135400407
30197,0.668710414176139
30198,0.6044207778672516
30199,0.6046095415454976
30200,0.5736350269432932
30201,0.6131578001491329
30202,0.6095444519520957
30203,0.5943058836588774
30204,0.5827289578355952
30205,0.6475979737166051
30206,0.6430705179385992
30207,0.5725979284595099
30208,0.567586020036206
30209,0.6584315389611549
30210,0.6188657562831023
30211,0.5785610313546014
30212,0.5395796381735064
30213,0.6970740591324337
30214,0.6081378638169869
30215,0.6144022541946744
30216,0.5866971029888085
30217,0.6560146649395872
30218,0.5606522673507609
